requested_timestamp,symbol,name,datetime,open,high,low,close,volume,query_timestamp
2025-11-26 06:16:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:16:00+00:00,2948.833740234375,2948.833740234375,2948.833740234375,2948.833740234375,147294208.0,2025-11-26 06:16:00+00:00
2025-11-26 06:17:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:17:00+00:00,2944.601806640625,2944.601806640625,2944.601806640625,2944.601806640625,114874368.0,2025-11-26 06:17:00+00:00
2025-11-26 06:18:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:18:00+00:00,2943.135498046875,2943.135498046875,2943.135498046875,2943.135498046875,0.0,2025-11-26 06:18:00+00:00
2025-11-26 06:19:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:19:00+00:00,2937.09619140625,2937.09619140625,2937.09619140625,2937.09619140625,245481472.0,2025-11-26 06:19:00+00:00
2025-11-26 06:21:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:21:00+00:00,2936.9248046875,2936.9248046875,2936.9248046875,2936.9248046875,0.0,2025-11-26 06:21:00+00:00
2025-11-26 06:22:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:22:00+00:00,2935.785888671875,2935.785888671875,2935.785888671875,2935.785888671875,361066496.0,2025-11-26 06:22:00+00:00
2025-11-26 06:23:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:23:00+00:00,2937.56787109375,2937.56787109375,2937.56787109375,2937.56787109375,0.0,2025-11-26 06:23:00+00:00
2025-11-26 06:24:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:24:00+00:00,2938.2294921875,2938.2294921875,2938.2294921875,2938.2294921875,160522240.0,2025-11-26 06:24:00+00:00
2025-11-26 06:26:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:26:00+00:00,2938.678466796875,2938.678466796875,2938.678466796875,2938.678466796875,0.0,2025-11-26 06:26:00+00:00
2025-11-26 06:27:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:27:00+00:00,2938.533203125,2938.533203125,2938.533203125,2938.533203125,496750592.0,2025-11-26 06:27:00+00:00
2025-11-26 06:28:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:28:00+00:00,2939.614990234375,2939.614990234375,2939.614990234375,2939.614990234375,212418560.0,2025-11-26 06:28:00+00:00
2025-11-26 06:29:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:29:00+00:00,2939.58349609375,2939.58349609375,2939.58349609375,2939.58349609375,0.0,2025-11-26 06:29:00+00:00
2025-11-26 06:31:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:31:00+00:00,2937.830322265625,2937.830322265625,2937.830322265625,2937.830322265625,247414784.0,2025-11-26 06:31:00+00:00
2025-11-26 06:32:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:32:00+00:00,2937.494140625,2937.494140625,2937.494140625,2937.494140625,13725696.0,2025-11-26 06:32:00+00:00
2025-11-26 06:33:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:33:00+00:00,2935.008056640625,2935.008056640625,2935.008056640625,2935.008056640625,20623360.0,2025-11-26 06:33:00+00:00
2025-11-26 06:34:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:34:00+00:00,2933.264892578125,2933.264892578125,2933.264892578125,2933.264892578125,0.0,2025-11-26 06:34:00+00:00
2025-11-26 06:35:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:35:00+00:00,2933.291015625,2933.291015625,2933.291015625,2933.291015625,0.0,2025-11-26 06:35:00+00:00
2025-11-26 06:36:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:36:00+00:00,2934.375732421875,2934.375732421875,2934.375732421875,2934.375732421875,0.0,2025-11-26 06:36:00+00:00
2025-11-26 06:38:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:38:00+00:00,2936.35791015625,2936.35791015625,2936.35791015625,2936.35791015625,233431040.0,2025-11-26 06:38:00+00:00
2025-11-26 06:39:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:39:00+00:00,2935.562744140625,2935.562744140625,2935.562744140625,2935.562744140625,0.0,2025-11-26 06:39:00+00:00
2025-11-26 06:40:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:40:00+00:00,2938.884521484375,2938.884521484375,2938.884521484375,2938.884521484375,35422208.0,2025-11-26 06:40:00+00:00
2025-11-26 06:41:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:41:00+00:00,2940.777587890625,2940.777587890625,2940.777587890625,2940.777587890625,5107712.0,2025-11-26 06:41:00+00:00
2025-11-26 06:43:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:43:00+00:00,2942.46484375,2942.46484375,2942.46484375,2942.46484375,5951488.0,2025-11-26 06:43:00+00:00
2025-11-26 06:44:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:44:00+00:00,2941.892822265625,2941.892822265625,2941.892822265625,2941.892822265625,0.0,2025-11-26 06:44:00+00:00
2025-11-26 06:45:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:45:00+00:00,2942.994384765625,2942.994384765625,2942.994384765625,2942.994384765625,0.0,2025-11-26 06:45:00+00:00
2025-11-26 06:46:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:46:00+00:00,2938.78515625,2938.78515625,2938.78515625,2938.78515625,238399488.0,2025-11-26 06:46:00+00:00
2025-11-26 06:48:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:48:00+00:00,2938.289306640625,2938.289306640625,2938.289306640625,2938.289306640625,0.0,2025-11-26 06:48:00+00:00
2025-11-26 06:49:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:49:00+00:00,2939.017578125,2939.017578125,2939.017578125,2939.017578125,61972480.0,2025-11-26 06:49:00+00:00
2025-11-26 06:51:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:51:00+00:00,2941.034423828125,2941.034423828125,2941.034423828125,2941.034423828125,47458304.0,2025-11-26 06:51:00+00:00
2025-11-26 06:52:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:52:00+00:00,2943.865966796875,2943.865966796875,2943.865966796875,2943.865966796875,49082368.0,2025-11-26 06:52:00+00:00
2025-11-26 06:53:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:53:00+00:00,2945.830078125,2945.830078125,2945.830078125,2945.830078125,4571136.0,2025-11-26 06:53:00+00:00
2025-11-26 06:55:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:55:00+00:00,2946.569091796875,2946.569091796875,2946.569091796875,2946.569091796875,0.0,2025-11-26 06:55:00+00:00
2025-11-26 06:56:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:56:00+00:00,2946.60595703125,2946.60595703125,2946.60595703125,2946.60595703125,0.0,2025-11-26 06:56:00+00:00
2025-11-26 06:57:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:57:00+00:00,2947.081787109375,2947.081787109375,2947.081787109375,2947.081787109375,448655360.0,2025-11-26 06:57:00+00:00
2025-11-26 06:58:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:58:00+00:00,2946.9169921875,2946.9169921875,2946.9169921875,2946.9169921875,19865600.0,2025-11-26 06:58:00+00:00
2025-11-26 06:59:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 06:59:00+00:00,2945.927734375,2945.927734375,2945.927734375,2945.927734375,0.0,2025-11-26 06:59:00+00:00
2025-11-26 07:01:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:01:00+00:00,2945.859619140625,2945.859619140625,2945.859619140625,2945.859619140625,0.0,2025-11-26 07:01:00+00:00
2025-11-26 07:02:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:02:00+00:00,2945.919677734375,2945.919677734375,2945.919677734375,2945.919677734375,69812224.0,2025-11-26 07:02:00+00:00
2025-11-26 07:03:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:03:00+00:00,2946.846435546875,2946.846435546875,2946.846435546875,2946.846435546875,405782528.0,2025-11-26 07:03:00+00:00
2025-11-26 07:04:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:04:00+00:00,2943.962890625,2943.962890625,2943.962890625,2943.962890625,299335680.0,2025-11-26 07:04:00+00:00
2025-11-26 07:06:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:06:00+00:00,2942.240478515625,2942.240478515625,2942.240478515625,2942.240478515625,0.0,2025-11-26 07:06:00+00:00
2025-11-26 07:07:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:07:00+00:00,2942.09716796875,2942.09716796875,2942.09716796875,2942.09716796875,63387648.0,2025-11-26 07:07:00+00:00
2025-11-26 07:08:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:08:00+00:00,2940.56103515625,2940.56103515625,2940.56103515625,2940.56103515625,417908736.0,2025-11-26 07:08:00+00:00
2025-11-26 07:09:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:09:00+00:00,2940.165771484375,2940.165771484375,2940.165771484375,2940.165771484375,0.0,2025-11-26 07:09:00+00:00
2025-11-26 07:10:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:10:00+00:00,2941.220703125,2941.220703125,2941.220703125,2941.220703125,540061696.0,2025-11-26 07:10:00+00:00
2025-11-26 07:12:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:12:00+00:00,2940.230712890625,2940.230712890625,2940.230712890625,2940.230712890625,0.0,2025-11-26 07:12:00+00:00
2025-11-26 07:13:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:13:00+00:00,2940.423828125,2940.423828125,2940.423828125,2940.423828125,0.0,2025-11-26 07:13:00+00:00
2025-11-26 07:14:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:14:00+00:00,2940.118896484375,2940.118896484375,2940.118896484375,2940.118896484375,70344704.0,2025-11-26 07:14:00+00:00
2025-11-26 07:15:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:15:00+00:00,2940.00634765625,2940.00634765625,2940.00634765625,2940.00634765625,0.0,2025-11-26 07:15:00+00:00
2025-11-26 07:17:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:17:00+00:00,2942.725830078125,2942.725830078125,2942.725830078125,2942.725830078125,28352512.0,2025-11-26 07:17:00+00:00
2025-11-26 07:18:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:18:00+00:00,2944.20849609375,2944.20849609375,2944.20849609375,2944.20849609375,0.0,2025-11-26 07:18:00+00:00
2025-11-26 07:19:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:19:00+00:00,2946.200439453125,2946.200439453125,2946.200439453125,2946.200439453125,56346624.0,2025-11-26 07:19:00+00:00
2025-11-26 07:20:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:20:00+00:00,2943.319580078125,2943.319580078125,2943.319580078125,2943.319580078125,1857536.0,2025-11-26 07:20:00+00:00
2025-11-26 07:22:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:22:00+00:00,2942.776611328125,2942.776611328125,2942.776611328125,2942.776611328125,10545152.0,2025-11-26 07:22:00+00:00
2025-11-26 07:23:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:23:00+00:00,2947.003662109375,2947.003662109375,2947.003662109375,2947.003662109375,0.0,2025-11-26 07:23:00+00:00
2025-11-26 07:24:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:24:00+00:00,2946.363525390625,2946.363525390625,2946.363525390625,2946.363525390625,841728.0,2025-11-26 07:24:00+00:00
2025-11-26 07:25:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:25:00+00:00,2946.10205078125,2946.10205078125,2946.10205078125,2946.10205078125,15388672.0,2025-11-26 07:25:00+00:00
2025-11-26 07:26:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:26:00+00:00,2944.34619140625,2944.34619140625,2944.34619140625,2944.34619140625,17094656.0,2025-11-26 07:26:00+00:00
2025-11-26 07:27:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:27:00+00:00,2942.92724609375,2942.92724609375,2942.92724609375,2942.92724609375,0.0,2025-11-26 07:27:00+00:00
2025-11-26 07:29:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:29:00+00:00,2943.374267578125,2943.374267578125,2943.374267578125,2943.374267578125,0.0,2025-11-26 07:29:00+00:00
2025-11-26 07:30:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:30:00+00:00,2944.7548828125,2944.7548828125,2944.7548828125,2944.7548828125,0.0,2025-11-26 07:30:00+00:00
2025-11-26 07:31:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:31:00+00:00,2944.305419921875,2944.305419921875,2944.305419921875,2944.305419921875,83378176.0,2025-11-26 07:31:00+00:00
2025-11-26 07:32:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:32:00+00:00,2943.521484375,2943.521484375,2943.521484375,2943.521484375,52219904.0,2025-11-26 07:32:00+00:00
2025-11-26 07:33:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:33:00+00:00,2943.17236328125,2943.17236328125,2943.17236328125,2943.17236328125,0.0,2025-11-26 07:33:00+00:00
2025-11-26 07:35:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:35:00+00:00,2944.181396484375,2944.181396484375,2944.181396484375,2944.181396484375,7682048.0,2025-11-26 07:35:00+00:00
2025-11-26 07:36:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:36:00+00:00,2943.1474609375,2943.1474609375,2943.1474609375,2943.1474609375,0.0,2025-11-26 07:36:00+00:00
2025-11-26 07:38:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:38:00+00:00,2942.876953125,2942.876953125,2942.876953125,2942.876953125,19259392.0,2025-11-26 07:38:00+00:00
2025-11-26 07:39:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:39:00+00:00,2941.095703125,2941.095703125,2941.095703125,2941.095703125,0.0,2025-11-26 07:39:00+00:00
2025-11-26 07:40:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:40:00+00:00,2939.74853515625,2939.74853515625,2939.74853515625,2939.74853515625,0.0,2025-11-26 07:40:00+00:00
2025-11-26 07:41:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:41:00+00:00,2938.53271484375,2938.53271484375,2938.53271484375,2938.53271484375,23619584.0,2025-11-26 07:41:00+00:00
2025-11-26 07:42:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:42:00+00:00,2937.231689453125,2937.231689453125,2937.231689453125,2937.231689453125,0.0,2025-11-26 07:42:00+00:00
2025-11-26 07:43:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:43:00+00:00,2936.702880859375,2936.702880859375,2936.702880859375,2936.702880859375,0.0,2025-11-26 07:43:00+00:00
2025-11-26 07:44:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:44:00+00:00,2936.0361328125,2936.0361328125,2936.0361328125,2936.0361328125,7960576.0,2025-11-26 07:44:00+00:00
2025-11-26 07:45:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:45:00+00:00,2936.994140625,2936.994140625,2936.994140625,2936.994140625,14282752.0,2025-11-26 07:45:00+00:00
2025-11-26 07:46:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:46:00+00:00,2936.231689453125,2936.231689453125,2936.231689453125,2936.231689453125,0.0,2025-11-26 07:46:00+00:00
2025-11-26 07:47:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:47:00+00:00,2935.57275390625,2935.57275390625,2935.57275390625,2935.57275390625,6971392.0,2025-11-26 07:47:00+00:00
2025-11-26 07:48:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:48:00+00:00,2936.093994140625,2936.093994140625,2936.093994140625,2936.093994140625,0.0,2025-11-26 07:48:00+00:00
2025-11-26 07:50:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:50:00+00:00,2939.96142578125,2939.96142578125,2939.96142578125,2939.96142578125,8886272.0,2025-11-26 07:50:00+00:00
2025-11-26 07:51:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:51:00+00:00,2938.8427734375,2938.8427734375,2938.8427734375,2938.8427734375,17567744.0,2025-11-26 07:51:00+00:00
2025-11-26 07:52:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:52:00+00:00,2939.031005859375,2939.031005859375,2939.031005859375,2939.031005859375,0.0,2025-11-26 07:52:00+00:00
2025-11-26 07:53:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:53:00+00:00,2939.416748046875,2939.416748046875,2939.416748046875,2939.416748046875,0.0,2025-11-26 07:53:00+00:00
2025-11-26 07:54:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:54:00+00:00,2938.360107421875,2938.360107421875,2938.360107421875,2938.360107421875,28231680.0,2025-11-26 07:54:00+00:00
2025-11-26 07:55:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:55:00+00:00,2936.909423828125,2936.909423828125,2936.909423828125,2936.909423828125,0.0,2025-11-26 07:55:00+00:00
2025-11-26 07:56:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:56:00+00:00,2938.99755859375,2938.99755859375,2938.99755859375,2938.99755859375,0.0,2025-11-26 07:56:00+00:00
2025-11-26 07:57:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:57:00+00:00,2939.4453125,2939.4453125,2939.4453125,2939.4453125,0.0,2025-11-26 07:57:00+00:00
2025-11-26 07:59:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 07:59:00+00:00,2943.4169921875,2943.4169921875,2943.4169921875,2943.4169921875,74287104.0,2025-11-26 07:59:00+00:00
2025-11-26 08:00:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:00:00+00:00,2943.063720703125,2943.063720703125,2943.063720703125,2943.063720703125,38035456.0,2025-11-26 08:00:00+00:00
2025-11-26 08:01:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:01:00+00:00,2944.8779296875,2944.8779296875,2944.8779296875,2944.8779296875,0.0,2025-11-26 08:01:00+00:00
2025-11-26 08:02:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:02:00+00:00,2942.582763671875,2942.582763671875,2942.582763671875,2942.582763671875,0.0,2025-11-26 08:02:00+00:00
2025-11-26 08:03:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:03:00+00:00,2942.1201171875,2942.1201171875,2942.1201171875,2942.1201171875,4190208.0,2025-11-26 08:03:00+00:00
2025-11-26 08:04:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:04:00+00:00,2939.216064453125,2939.216064453125,2939.216064453125,2939.216064453125,0.0,2025-11-26 08:04:00+00:00
2025-11-26 08:06:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:06:00+00:00,2937.867431640625,2937.867431640625,2937.867431640625,2937.867431640625,41349120.0,2025-11-26 08:06:00+00:00
2025-11-26 08:07:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:07:00+00:00,2937.67529296875,2937.67529296875,2937.67529296875,2937.67529296875,0.0,2025-11-26 08:07:00+00:00
2025-11-26 08:08:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:08:00+00:00,2937.681396484375,2937.681396484375,2937.681396484375,2937.681396484375,5410816.0,2025-11-26 08:08:00+00:00
2025-11-26 08:09:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:09:00+00:00,2936.279052734375,2936.279052734375,2936.279052734375,2936.279052734375,1243136.0,2025-11-26 08:09:00+00:00
2025-11-26 08:10:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:10:00+00:00,2936.26953125,2936.26953125,2936.26953125,2936.26953125,0.0,2025-11-26 08:10:00+00:00
2025-11-26 08:12:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:12:00+00:00,2935.04248046875,2935.04248046875,2935.04248046875,2935.04248046875,0.0,2025-11-26 08:12:00+00:00
2025-11-26 08:13:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:13:00+00:00,2935.289306640625,2935.289306640625,2935.289306640625,2935.289306640625,49238016.0,2025-11-26 08:13:00+00:00
2025-11-26 08:14:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:14:00+00:00,2935.384033203125,2935.384033203125,2935.384033203125,2935.384033203125,0.0,2025-11-26 08:14:00+00:00
2025-11-26 08:15:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:15:00+00:00,2931.6025390625,2931.6025390625,2931.6025390625,2931.6025390625,211564544.0,2025-11-26 08:15:00+00:00
2025-11-26 08:16:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:16:00+00:00,2933.177734375,2933.177734375,2933.177734375,2933.177734375,0.0,2025-11-26 08:16:00+00:00
2025-11-26 08:17:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:17:00+00:00,2931.874267578125,2931.874267578125,2931.874267578125,2931.874267578125,0.0,2025-11-26 08:17:00+00:00
2025-11-26 08:19:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:19:00+00:00,2930.705810546875,2930.705810546875,2930.705810546875,2930.705810546875,25233408.0,2025-11-26 08:19:00+00:00
2025-11-26 08:20:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:20:00+00:00,2929.205078125,2929.205078125,2929.205078125,2929.205078125,0.0,2025-11-26 08:20:00+00:00
2025-11-26 08:21:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:21:00+00:00,2928.748046875,2928.748046875,2928.748046875,2928.748046875,0.0,2025-11-26 08:21:00+00:00
2025-11-26 08:22:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:22:00+00:00,2928.891845703125,2928.891845703125,2928.891845703125,2928.891845703125,131563520.0,2025-11-26 08:22:00+00:00
2025-11-26 08:23:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:23:00+00:00,2928.0458984375,2928.0458984375,2928.0458984375,2928.0458984375,0.0,2025-11-26 08:23:00+00:00
2025-11-26 08:24:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:24:00+00:00,2927.9580078125,2927.9580078125,2927.9580078125,2927.9580078125,0.0,2025-11-26 08:24:00+00:00
2025-11-26 08:26:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:26:00+00:00,2926.080078125,2926.080078125,2926.080078125,2926.080078125,95014912.0,2025-11-26 08:26:00+00:00
2025-11-26 08:27:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:27:00+00:00,2925.427001953125,2925.427001953125,2925.427001953125,2925.427001953125,0.0,2025-11-26 08:27:00+00:00
2025-11-26 08:28:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:28:00+00:00,2926.08935546875,2926.08935546875,2926.08935546875,2926.08935546875,23597056.0,2025-11-26 08:28:00+00:00
2025-11-26 08:29:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:29:00+00:00,2926.520263671875,2926.520263671875,2926.520263671875,2926.520263671875,0.0,2025-11-26 08:29:00+00:00
2025-11-26 08:30:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:30:00+00:00,2923.865478515625,2923.865478515625,2923.865478515625,2923.865478515625,557395968.0,2025-11-26 08:30:00+00:00
2025-11-26 08:32:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:32:00+00:00,2926.453369140625,2926.453369140625,2926.453369140625,2926.453369140625,0.0,2025-11-26 08:32:00+00:00
2025-11-26 08:33:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:33:00+00:00,2925.41064453125,2925.41064453125,2925.41064453125,2925.41064453125,289884160.0,2025-11-26 08:33:00+00:00
2025-11-26 08:34:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-26 08:34:00+00:00,2924.822509765625,2924.822509765625,2924.822509765625,2924.822509765625,0.0,2025-11-26 08:34:00+00:00
